,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_69618,0.0,0.0,0.0,0.0,0.0,0.0
segment_69619,0.0,0.0,0.0,0.0,0.0,0.0
segment_69620,0.0,0.0,7.335e-06,6.545e-05,0.000127825,4.14e-05
segment_69621,0.0,0.0,0.0,0.0,0.0,0.0
segment_69622,0.0,0.0,0.0,0.0,0.0,0.0
segment_69623,0.0,0.0,0.0,0.0,0.0,0.0
segment_69624,0.0,0.0,0.0,0.0,0.0,0.0
segment_69625,0.0,0.0,0.0,0.0,0.0,0.0
segment_69626,0.0,0.0,4.6975e-05,0.00063825,0.00115,0.00041975
segment_69627,0.0,0.0,0.0,0.019615,0.1229,0.0189625
segment_69628,0.0,0.0,5.3775e-05,0.000679,0.00122,0.00044825
segment_69629,0.0,0.0,0.0,0.0,0.0,0.0
segment_69630,0.0,0.0,0.0,0.0,0.0,0.0
segment_69631,0.0,0.0,0.0,0.0,0.0,0.0
segment_69632,0.0,0.0,0.0,0.0,0.0,0.0
segment_69633,0.0,0.0,0.0,0.0,0.0,0.0
segment_69634,0.0,0.0,0.0,0.0,0.0,0.0
segment_69635,0.0,0.0,4.89e-05,0.0006195,0.00110575,0.00040625
segment_69636,0.0,0.0,0.0,0.012645,0.101025,0.0162
segment_69637,0.0,0.0,0.00143175,0.1353,0.25,0.05015
segment_69638,0.0,0.0,0.015985,0.242475,0.25,0.07075
segment_69639,0.0,0.0,0.03545,0.25,0.25,0.086
segment_69640,0.0,0.0,0.0377,0.25,0.25,0.0875
segment_69641,0.0,0.0,0.031325,0.25,0.25,0.083225
segment_69642,0.0,0.0,0.02258,0.24285,0.25,0.073325
segment_69643,0.0,0.0,0.0150775,0.17495,0.25,0.060175
segment_69644,0.0,0.0,0.019065,0.207725,0.25,0.066725
segment_69645,0.0,0.0,0.0215175,0.25,0.25,0.07545
segment_69646,0.0,0.0,0.035875,0.25,0.25,0.086225
segment_69647,0.0,0.0,0.035975,0.25,0.25,0.086425
segment_69648,0.0,0.0,0.03265,0.25,0.25,0.0821
segment_69649,0.0,0.0,0.0130925,0.23005,0.25,0.0685
segment_69650,0.0,0.0,0.0,0.101875,0.25,0.042425
segment_69651,0.0,0.0,0.00016165,0.0070475,0.03095,0.0081075
segment_69652,0.0,0.0,7.065e-06,6.5725e-05,0.0001258,4.1575e-05
segment_69653,0.0,0.0,0.0,0.0,0.0,0.0
segment_69654,0.0,0.0,0.0,0.0,0.0,0.0
segment_69655,0.0,0.0,0.0,0.0,0.0,0.0
segment_69656,0.0,0.0,0.0,0.0,0.0,0.0
segment_69657,0.0,0.0,1.57925e-08,1.9635e-07,4.23e-07,1.16375e-07
segment_69658,0.0,0.0,0.0,0.0,0.0,0.0
segment_69659,0.0,0.0,0.0,0.0,0.0,0.0
segment_69660,0.0,0.0,0.0,0.0,0.0,0.0
segment_69661,0.0,0.0,0.0,0.0,0.0,0.0
segment_69662,0.0,0.0,7.96e-06,7.4425e-05,0.000142725,4.73e-05
segment_69663,0.0,0.0,0.0,0.0096125,0.077375,0.013265
segment_69664,0.0,0.0,0.0,0.008975,0.07055,0.0125975
segment_69665,0.0,0.0,7.245e-06,6.8625e-05,0.00013055,4.345e-05
segment_69666,0.0,0.0,0.0,0.0,0.0,0.0
segment_69667,0.0,0.0,0.0,0.0,0.0,0.0
segment_69668,0.0,0.0,0.0,0.0,0.0,0.0
segment_69669,0.0,0.0,0.0,0.0,0.0,0.0
segment_75088,0.0,0.0,0.0,0.0,0.0,0.0
segment_75089,0.0,0.0,0.0,0.0,0.0,0.0
segment_75090,0.0,0.0,0.0,0.0,0.0,0.0
segment_75091,0.0,0.0,2.8525e-08,2.5475e-07,5.335e-07,1.51975e-07
segment_75092,0.0,0.0,9.16e-05,0.0047825,0.0214425,0.0058875
segment_75093,0.0,0.0,0.000417,0.0854,0.226675,0.03745
segment_75094,0.0,0.0,0.017225,0.19495,0.25,0.065175
segment_75095,0.0,0.0,0.024615,0.227075,0.25,0.0725
segment_75096,0.0,0.0,0.0229075,0.2184,0.25,0.070875
segment_75097,0.0,0.0,0.0160425,0.17555,0.25,0.061725
segment_75098,0.0,0.0,0.011225,0.124475,0.25,0.048625
segment_75099,0.0,0.0,0.0066775,0.066525,0.1582,0.03115
segment_75100,0.0,0.0,0.005505,0.028725,0.074675,0.0160175
segment_75101,0.0,0.0,0.004115,0.0200775,0.054475,0.011745
segment_75102,0.0,0.0,0.003225,0.013695,0.037075,0.0082175
segment_75103,0.0,0.0,0.0025975,0.01073,0.02825,0.00644
segment_75104,0.0,0.0,0.0020355,0.0075125,0.020155,0.0046625
segment_75105,0.0,0.0,0.00126675,0.005055,0.012875,0.003125
segment_75106,0.0,0.0,0.0010815,0.00434,0.010275,0.0025825
segment_75107,0.0,0.0,0.000879,0.0037475,0.0084725,0.00212625
segment_75108,0.0,0.0,0.00057625,0.0028125,0.00621,0.001585
segment_75109,0.0,0.0,0.0004625,0.0024045,0.0049825,0.00127975
segment_75110,0.0,0.0,0.000458,0.00244825,0.0049825,0.001296
segment_75111,0.0,0.0,0.000405,0.00227625,0.0044875,0.00118725
segment_75112,0.0,0.0,0.0003125,0.00180675,0.0034575,0.0009245
segment_75113,0.0,0.0,0.000199575,0.0013415,0.0024465,0.00066025
segment_75114,0.0,0.0,0.00022415,0.0014465,0.00259,0.000703
segment_75115,0.0,0.0,0.000264,0.0015655,0.002655,0.00075025
segment_75116,0.0,0.0,0.000138775,0.001109,0.00178725,0.00051475
segment_75117,0.0,0.0,0.000128425,0.0010755,0.00165825,0.00048775
segment_75118,0.0,0.0,0.000104575,0.0008935,0.00130175,0.00038925
segment_75119,0.0,0.0,0.000187625,0.00126275,0.00191025,0.0005755
segment_75120,0.0,0.0,0.000205275,0.0013845,0.00226275,0.00065275
segment_75121,0.0,0.0,0.00023915,0.001484,0.00249075,0.0007055
segment_75122,0.0,0.0,0.0001998,0.001361,0.002436,0.000663
segment_75123,0.0,0.0,0.00028075,0.001663,0.0031625,0.0008465
segment_75124,0.0,0.0,0.00035275,0.002053,0.0040125,0.0010715
segment_75125,0.0,0.0,0.0003805,0.0021805,0.0043175,0.001139
segment_75126,0.0,0.0,0.000463,0.002435,0.0052625,0.0013245
segment_75127,0.0,0.0,0.0006905,0.003235,0.00716,0.00181
segment_75128,0.0,0.0,0.000903,0.0038225,0.00863,0.0021665
segment_75129,0.0,0.0,0.0010895,0.0044425,0.0108425,0.0026725
segment_75130,0.0,0.0,0.0012305,0.00505,0.0127575,0.003115
segment_75131,0.0,0.0,0.00141425,0.00558,0.01552,0.0036
segment_75132,0.0,0.0,0.001958,0.0080025,0.0218075,0.0049475
segment_75133,0.0,0.0,0.003165,0.01325,0.0345,0.007715
segment_75134,0.0,0.0,0.0034175,0.0153875,0.040275,0.0089575
segment_75135,0.0,0.0,0.003945,0.039875,0.1129,0.02122
segment_75136,0.0,0.0,0.00617,0.060475,0.1477,0.028925
segment_75137,0.0,0.0,0.0094025,0.113575,0.245175,0.045225
segment_75138,0.0,0.0,0.0153225,0.1598,0.25,0.0586
segment_75139,0.0,0.0,0.01899,0.20205,0.25,0.067275
segment_75140,0.0,0.0,0.0253,0.226125,0.25,0.0723
segment_75141,0.0,0.0,0.0232575,0.218675,0.25,0.070375
segment_75142,0.0,0.0,0.014345,0.180675,0.25,0.0618
segment_75143,0.0,0.0,0.001693,0.10115,0.25,0.0419
segment_75144,0.0,0.0,0.0,0.0062875,0.049675,0.0093325
segment_75145,0.0,0.0,5.995e-06,5.495e-05,0.000104475,3.4925e-05
segment_75146,0.0,0.0,0.0,0.0,0.0,0.0
segment_75147,0.0,0.0,0.0,0.0,0.0,0.0
segment_75148,0.0,0.0,0.0,0.0,0.0,0.0
segment_75149,0.0,0.0,0.0,0.0,0.0,0.0
segment_79278,0.0,0.0,0.0,0.0,0.0,0.0
segment_79279,0.0,0.0,0.0,0.0,0.0,0.0
segment_79280,0.0,0.0,0.0,0.0,0.0,0.0
segment_79281,0.0,0.0,0.0,0.0,0.0,0.0
segment_79282,0.0,0.0,0.0,0.0,0.0,0.0
segment_79283,0.0,0.0,0.000190925,0.00177525,0.0050125,0.00179
segment_79284,0.0,0.0,6.155e-05,0.00206225,0.0093475,0.0029775
segment_79285,0.0,0.0,0.0108425,0.088675,0.17165,0.039525
segment_79286,0.0,0.0,0.0,0.064925,0.193875,0.03175
segment_79287,0.0,0.0,0.008105,0.147225,0.25,0.053925
segment_79288,0.0,0.0,0.0190975,0.200175,0.25,0.066175
segment_79289,0.0,0.0,0.025625,0.229075,0.25,0.07305
segment_79290,0.0,0.0,0.024105,0.2219,0.25,0.071625
segment_79291,0.0,0.0,0.02354,0.2208,0.25,0.070875
segment_79292,0.0,0.0,0.0208525,0.20705,0.25,0.0678
segment_79293,0.0,0.0,0.00437,0.11845,0.25,0.046425
segment_79294,0.0,0.0,0.0,0.0076125,0.062975,0.0112325
segment_79295,0.0,0.0,2.575e-06,0.0025,0.0120325,0.0034225
segment_79296,0.0,0.0,6.0975e-05,0.00207025,0.00787,0.0027075
segment_79297,0.0,0.0,0.000100825,0.00143675,0.0036775,0.00136825
segment_79298,0.0,0.0,9.72e-05,0.00090925,0.00193675,0.00076625
segment_79299,0.0,0.0,0.0002665,0.00202875,0.008625,0.00234025
segment_79300,0.0,0.0,0.00048625,0.00234975,0.007675,0.00175975
segment_79301,0.0,0.0,0.0001286,0.001342,0.0031525,0.0009345
segment_79302,0.0,0.0,0.00053,0.0196275,0.0659,0.0125225
segment_79303,0.0,0.0,0.000149725,0.00196875,0.0081325,0.0023675
segment_79304,0.0,0.0,0.00021395,0.0141475,0.054575,0.010485
segment_79305,0.0,0.0,0.0,0.0348,0.13015,0.0214475
segment_79306,0.0,0.0,0.0100725,0.156725,0.25,0.056275
segment_79307,0.0,0.0,0.0005105,0.0902,0.234775,0.03885
segment_79308,0.0,0.0,0.0,0.0196525,0.095025,0.01649
segment_79309,0.0,0.0,1.75925e-05,0.003415,0.018985,0.004845
segment_79310,0.0,0.0,0.0001284,0.00192025,0.0057725,0.00231725
segment_79311,0.0,0.0,0.00051425,0.0041275,0.031725,0.00618
segment_79312,0.0,0.0,9.58e-05,0.001183,0.00298,0.00083725
segment_79313,0.0,0.0,0.0,0.0,0.0,0.0
segment_79314,0.0,0.0,0.0,0.0,0.0,0.0
segment_79315,0.0,0.0,0.111725,0.24055,0.25,0.11615
segment_79316,0.0,0.0,0.000241475,0.00216525,0.01566,0.0034175
segment_79317,0.0,0.0,5.455e-06,4.9775e-05,9.4525e-05,3.1725e-05
segment_79318,0.0,0.0,0.000244675,0.0035925,0.0066425,0.0031075
segment_79319,0.0,0.0,0.0,0.020115,0.098575,0.016525
segment_79320,0.0,0.0,0.00288,0.110625,0.25,0.044375
segment_79321,0.0,0.0,0.01655,0.148,0.25,0.05815
segment_79322,0.0,0.0,0.0,0.048225,0.160275,0.02605
segment_79323,0.0,0.0,0.0,0.006275,0.050075,0.00947
segment_79324,0.0,0.0,0.0,0.0027275,0.01559,0.0039675
segment_79325,0.0,0.0,0.00011275,0.0018825,0.008785,0.00242425
segment_79326,0.0,0.0,0.00016695,0.00229325,0.016405,0.0036975
segment_79327,0.0,0.0,0.0,0.0,0.0,0.0
segment_79328,0.0,0.0,0.000110775,0.001294,0.0031725,0.00088175
segment_79329,0.0,0.0,0.000145225,0.0012885,0.0031025,0.00114275
segment_79330,0.0,0.0,0.0007755,0.0246825,0.073475,0.01441
segment_79331,0.0,0.0,0.00024205,0.0015765,0.00438,0.0011475
segment_79332,0.0,0.0,0.0002364,0.00149225,0.0041675,0.00108675
segment_79333,0.0,0.0,0.0004095,0.00199775,0.0061675,0.00147125
segment_79334,0.0,0.0,0.000262,0.0025325,0.01786,0.003805
segment_79335,0.0,0.0,0.0049375,0.054775,0.1293,0.02565
segment_79336,0.0,0.0,0.00041575,0.0021465,0.00687,0.0016165
segment_79337,0.0,0.0,0.0002795,0.00212975,0.00757,0.00215225
segment_79338,0.0,0.0,0.000154225,0.001763,0.0044975,0.001855
segment_79339,0.0,0.0,0.000152625,0.0012295,0.0033275,0.00088575
segment_79340,0.0,0.0,0.000231375,0.001518,0.0043525,0.001148
segment_79341,0.0,0.0,0.0003575,0.0018045,0.005645,0.00135075
segment_79342,0.0,0.0,0.0002029,0.0012915,0.003755,0.00099275
segment_79343,0.0,0.0,0.0003515,0.0087825,0.042825,0.00787
segment_79344,0.0,0.0,0.000235025,0.00374,0.02458,0.0050275
segment_79345,0.0,0.0,7.4875e-05,0.00211875,0.0076175,0.00258
segment_79346,0.0,0.0,3.1025e-05,0.0022965,0.01129,0.0033475
segment_79347,0.0,0.0,1.72025e-05,0.00231625,0.0105725,0.0032475
segment_79348,0.0,0.0,0.0,0.0048475,0.036525,0.0075925
segment_79349,0.0,0.0,0.0,0.0632,0.19015,0.03085
segment_79350,0.0,0.0,0.0124875,0.169725,0.25,0.0593
segment_79351,0.0,0.0,0.016795,0.190275,0.25,0.064025
segment_79352,0.0,0.0,0.00080575,0.0845,0.223025,0.03725
segment_79353,0.0,0.0,0.0,0.0040825,0.02645,0.00615
segment_79354,0.0,0.0,5.885e-05,0.00223225,0.0110625,0.00308
segment_79355,0.0,0.0,0.00022535,0.00234125,0.014425,0.00331
segment_79356,0.0,0.0,0.0005525,0.0025075,0.0080575,0.001847
segment_79357,0.0,0.0,0.0,0.0,0.0,0.0
segment_79358,0.0,0.0,0.0,0.0,0.0,0.0
segment_79359,0.0,0.0,0.0,0.0,0.0,0.0
segment_79360,0.0,0.0,0.0,0.0,0.0,0.0
segment_79361,0.0,0.0,0.0,0.0,0.0,0.0
segment_92567,0.0,0.0,0.0,0.0,0.0,0.0
segment_92568,0.0,0.0,0.0,0.0,0.0,0.0
segment_92569,0.0,0.0,4.5425e-05,0.000682,0.00124375,0.00046225
segment_92570,0.0,0.0,0.0,0.0059325,0.045575,0.0087225
segment_92571,0.0,0.0,0.00085075,0.09745,0.246175,0.040825
segment_92572,0.0,0.0,0.0131675,0.1787,0.25,0.061325
segment_92573,0.0,0.0,0.0283,0.24465,0.25,0.076275
segment_92574,0.0,0.0,0.0327,0.25,0.25,0.082275
segment_92575,0.0,0.0,0.029525,0.24965,0.25,0.079275
segment_92576,0.0,0.0,0.0234375,0.2041,0.25,0.0699
segment_92577,0.0,0.0,0.0168725,0.161525,0.25,0.05915
segment_92578,0.0,0.0,0.0126775,0.105175,0.22215,0.044975
segment_92579,0.0,0.0,0.016295,0.1571,0.25,0.057925
segment_92580,0.0,0.0,0.0219375,0.196925,0.25,0.068375
segment_92581,0.0,0.0,0.02895,0.245075,0.25,0.078
segment_92582,0.0,0.0,0.0312,0.25,0.25,0.0805
segment_92583,0.0,0.0,0.0252,0.22965,0.25,0.072975
segment_92584,0.0,0.0,0.00846,0.151625,0.25,0.05495
segment_92585,0.0,0.0,0.0,0.041825,0.14505,0.0238775
segment_92586,0.0,0.0,7.21e-05,0.003985,0.00799,0.0036525
segment_92587,0.0,0.0,7.5125e-06,6.97e-05,0.000132825,4.4275e-05
segment_92588,0.0,0.0,0.0,0.0,0.0,0.0
segment_92589,0.0,0.0,0.0,0.0,0.0,0.0
segment_92590,0.0,0.0,0.0,0.0,0.0,0.0
segment_92591,0.0,0.0,0.0,0.0,0.0,0.0
segment_92592,0.0,0.0,0.0,0.0,0.0,0.0
segment_92593,0.0,0.0,8.68e-08,9.165e-07,1.961e-06,5.5025e-07
segment_92594,0.0,0.0,0.000118725,0.0029475,0.0052725,0.00239875
segment_92595,0.0,0.0,3.435e-08,3.6275e-07,7.705e-07,2.15625e-07
segment_92596,0.0,0.0,0.0,0.0,0.0,0.0
segment_92597,0.0,0.0,0.0,0.0,0.0,0.0
segment_92598,0.0,0.0,0.0,0.0,0.0,0.0
segment_92599,0.0,0.0,0.0,0.0,0.0,0.0
segment_92600,0.0,0.0,2.4995e-08,3.2225e-07,7.0375e-07,1.918e-07
segment_92601,0.0,0.0,8.875e-06,8.175e-05,0.000153375,5.19e-05
segment_92602,0.0,0.0,4.86e-05,0.0045925,0.0172375,0.0051275
segment_92603,0.0,0.0,0.0,0.041075,0.14545,0.023725
segment_92604,0.0,0.0,0.006935,0.140375,0.25,0.052125
segment_92605,0.0,0.0,0.023,0.218725,0.25,0.0706
segment_92606,0.0,0.0,0.031075,0.25,0.25,0.08035
segment_92607,0.0,0.0,0.0293,0.249125,0.25,0.0781
segment_92608,0.0,0.0,0.0236775,0.209975,0.25,0.070575
segment_92609,0.0,0.0,0.0158325,0.15255,0.25,0.056625
segment_92610,0.0,0.0,0.011195,0.096675,0.21195,0.0419
segment_92611,0.0,0.0,0.00864,0.044975,0.098675,0.0230675
segment_92612,0.0,0.0,0.0073475,0.033875,0.0794,0.0181525
segment_92613,0.0,0.0,0.0049575,0.0228375,0.056875,0.0127725
segment_92614,0.0,0.0,0.0042525,0.018075,0.043875,0.0102575
segment_92615,0.0,0.0,0.0031825,0.01305,0.033,0.007585
segment_92616,0.0,0.0,0.0033325,0.0122275,0.028825,0.00696
segment_92617,0.0,0.0,0.0023605,0.00832,0.020205,0.0048625
segment_92618,0.0,0.0,0.0020895,0.0069525,0.015855,0.00404
segment_92619,0.0,0.0,0.00180425,0.0059875,0.0131875,0.00347
segment_92620,0.0,0.0,0.00186,0.006,0.0129625,0.0034025
segment_92621,0.0,0.0,0.00161525,0.0051675,0.01122,0.0029225
segment_92622,0.0,0.0,0.00110525,0.00397,0.0086,0.00223325
segment_92623,0.0,0.0,0.00112525,0.0040325,0.0082375,0.00220525
segment_92624,0.0,0.0,0.000743,0.00298,0.0060525,0.00158275
segment_92625,0.0,0.0,0.00072375,0.002865,0.00546,0.00149525
segment_92626,0.0,0.0,0.00064,0.0026425,0.00493,0.001358
segment_92627,0.0,0.0,0.000571,0.00237275,0.0043825,0.00120875
segment_92628,0.0,0.0,0.0004995,0.0021355,0.0039075,0.001083
segment_92629,0.0,0.0,0.0004485,0.00196875,0.003525,0.000982
segment_92630,0.0,0.0,0.0002905,0.0014365,0.002468,0.000702
segment_92631,0.0,0.0,0.0004105,0.00185625,0.0030925,0.00090175
segment_92632,0.0,0.0,0.00032975,0.00154125,0.00244825,0.00073925
segment_92633,0.0,0.0,0.00028575,0.00135175,0.002108,0.00063925
segment_92634,0.0,0.0,0.00032525,0.00153,0.00239175,0.0007235
segment_92635,0.0,0.0,0.0002825,0.0013825,0.002112,0.00064525
segment_92636,0.0,0.0,0.000278,0.001337,0.0020385,0.0006185
segment_92637,0.0,0.0,0.0002895,0.00138125,0.0021145,0.00064575
segment_92638,0.0,0.0,0.000267,0.00130725,0.00205625,0.00062175
segment_92639,0.0,0.0,0.00042175,0.001914,0.0031125,0.00092375
segment_92640,0.0,0.0,0.0003525,0.0016435,0.0027875,0.00080175
segment_92641,0.0,0.0,0.0003115,0.001481,0.0025025,0.000722
segment_92642,0.0,0.0,0.00048175,0.0020835,0.0037475,0.00104275
segment_92643,0.0,0.0,0.00035125,0.001631,0.0029075,0.000808
segment_92644,0.0,0.0,0.0005995,0.00234625,0.0041975,0.0011935
segment_92645,0.0,0.0,0.00064325,0.002575,0.00473,0.0013125
segment_92646,0.0,0.0,0.00049825,0.00215275,0.004035,0.001107
segment_92647,0.0,0.0,0.00055475,0.002379,0.0044625,0.001227
segment_92648,0.0,0.0,0.0007075,0.0028775,0.005535,0.00150475
segment_92649,0.0,0.0,0.0007355,0.002935,0.0059275,0.0015575
segment_92650,0.0,0.0,0.00091675,0.003445,0.00713,0.0018875
segment_92651,0.0,0.0,0.0012465,0.0042225,0.0086225,0.002321
segment_92652,0.0,0.0,0.00147225,0.0048275,0.01068,0.00276
segment_92653,0.0,0.0,0.0015885,0.005185,0.0113425,0.0029475
segment_92654,0.0,0.0,0.0017705,0.0057125,0.01228,0.00323
segment_92655,0.0,0.0,0.00167275,0.0059425,0.0140325,0.0035225
segment_92656,0.0,0.0,0.0020895,0.00725,0.017625,0.0042675
segment_92657,0.0,0.0,0.0025625,0.0096025,0.0228375,0.0054625
segment_92658,0.0,0.0,0.0036825,0.01416,0.033125,0.0079925
segment_92659,0.0,0.0,0.003865,0.0169875,0.0415,0.0096025
segment_92660,0.0,0.0,0.00547,0.0239325,0.0577,0.013245
segment_92661,0.0,0.0,0.0063275,0.031125,0.077125,0.01706
segment_92662,0.0,0.0,0.006875,0.0362,0.085975,0.0193275
segment_92663,0.0,0.0,0.008805,0.074975,0.171725,0.034475
segment_92664,0.0,0.0,0.0118625,0.103825,0.2214,0.043925
segment_92665,0.0,0.0,0.0170375,0.1619,0.25,0.059275
segment_92666,0.0,0.0,0.0225,0.202275,0.25,0.069275
segment_92667,0.0,0.0,0.0302,0.25,0.25,0.079875
segment_92668,0.0,0.0,0.031,0.25,0.25,0.080275
segment_92669,0.0,0.0,0.0286,0.246525,0.25,0.076825
segment_92670,0.0,0.0,0.014095,0.1812,0.25,0.06185
segment_92671,0.0,0.0,0.0010655,0.09875,0.2481,0.041175
segment_92672,0.0,0.0,0.0,0.0059075,0.0457,0.0087725
segment_92673,0.0,0.0,7.2375e-06,6.785e-05,0.00012855,4.3425e-05
segment_92674,0.0,0.0,0.0,0.0,0.0,0.0
segment_92675,0.0,0.0,0.0,0.0,0.0,0.0
segment_92676,0.0,0.0,0.0,0.0,0.0,0.0
segment_92677,0.0,0.0,0.0,0.0,0.0,0.0
segment_92678,0.0,0.0,0.0,0.0,0.0,0.0
segment_92679,0.0,0.0,0.0,0.0,0.0,0.0
segment_92680,0.0,0.0,0.0,0.0,0.0,0.0
segment_92681,0.0,0.0,0.0,0.0,0.0,0.0
segment_92682,0.0,0.0,4.5275e-05,0.000617,0.00112525,0.00041775
segment_92683,0.0,0.0,0.0,0.007375,0.0617,0.0110825
segment_92684,0.0,0.0,0.006795,0.138975,0.25,0.0518
segment_92685,0.0,0.0,0.0,0.070325,0.201125,0.033025
segment_92686,0.0,0.0,0.0001481,0.0046625,0.01956,0.0053975
segment_92687,0.0,0.0,3.335e-08,5.06e-07,1.099e-06,3.0025e-07
segment_92688,0.0,0.0,0.0,0.0,0.0,0.0
segment_92689,0.0,0.0,0.0,0.0,0.0,0.0
segment_92690,0.0,0.0,0.0,0.0,0.0,0.0
segment_92691,0.0,0.0,0.0,0.0,0.0,0.0
segment_92692,0.0,0.0,0.0,0.0,0.0,0.0
segment_92693,0.0,0.0,0.0,0.0,0.0,0.0
segment_92694,0.0,0.0,0.0,0.0,0.0,0.0
segment_92695,0.0,0.0,0.0,0.0,0.0,0.0
segment_92696,0.0,0.0,0.00010715,0.00294,0.0053075,0.002395
segment_92697,0.0,0.0,0.0,0.03985,0.143975,0.0234
segment_92698,0.0,0.0,0.0080175,0.1481,0.25,0.054125
segment_92699,0.0,0.0,0.02525,0.229375,0.25,0.07295
segment_92700,0.0,0.0,0.03115,0.25,0.25,0.080125
segment_92701,0.0,0.0,0.030875,0.25,0.25,0.0799
segment_92702,0.0,0.0,0.023915,0.211375,0.25,0.0706
segment_92703,0.0,0.0,0.0166475,0.157775,0.25,0.058175
segment_92704,0.0,0.0,0.0231075,0.213075,0.25,0.070825
segment_92705,0.0,0.0,0.02985,0.24895,0.25,0.078225
segment_92706,0.0,0.0,0.0316,0.25,0.25,0.080875
segment_92707,0.0,0.0,0.02545,0.231275,0.25,0.0733
segment_92708,0.0,0.0,0.0057125,0.128325,0.25,0.049075
segment_92709,0.0,0.0,0.0,0.00583,0.043975,0.008575
segment_92710,0.0,0.0,4.5575e-05,0.00057575,0.0010495,0.00038825
segment_92711,0.0,0.0,0.0,0.0,0.0,0.0
segment_92712,0.0,0.0,0.0,0.0,0.0,0.0
segment_92713,0.0,0.0,0.0,0.0,0.0,0.0
segment_92714,0.0,0.0,0.0,0.0,0.0,0.0
segment_92715,0.0,0.0,0.0,0.0,0.0,0.0
segment_92716,0.0,0.0,0.0,0.0,0.0,0.0
segment_92717,0.0,0.0,0.0,0.0,0.0,0.0
segment_92718,0.0,0.0,0.0,0.0,0.0,0.0
segment_96047,0.0,0.0,0.0,0.0,0.0,0.0
segment_96048,0.0,0.0,0.0,0.0,0.0,0.0
segment_96049,0.0,0.0,0.0,0.0,0.0,0.0
segment_96050,0.0,0.0,6.5875e-05,0.0009925,0.00179625,0.00067275
segment_96051,0.0,0.0,0.0,0.030525,0.1499,0.02254
segment_96052,0.0,0.0,0.0102075,0.2099,0.25,0.064875
segment_96053,0.0,0.0,0.0356,0.25,0.25,0.08555
segment_96054,0.0,0.0,0.046675,0.25,0.25,0.095775
segment_96055,0.0,0.0,0.04765,0.25,0.25,0.096825
segment_96056,0.0,0.0,0.037875,0.25,0.25,0.0879
segment_96057,0.0,0.0,0.02585,0.25,0.25,0.076175
segment_96058,0.0,0.0,0.0176775,0.1849,0.25,0.06325
segment_96059,0.0,0.0,0.0115775,0.1048,0.245425,0.0453
segment_96060,0.0,0.0,0.008925,0.08085,0.201275,0.0373
segment_96061,0.0,0.0,0.008865,0.039775,0.09745,0.02184
segment_96062,0.0,0.0,0.0066375,0.02845,0.06885,0.0160675
segment_96063,0.0,0.0,0.00566,0.0235875,0.05795,0.0135025
segment_96064,0.0,0.0,0.00568,0.024475,0.059925,0.0139325
segment_96065,0.0,0.0,0.00754,0.031475,0.075675,0.0176125
segment_96066,0.0,0.0,0.008295,0.0399,0.10105,0.02194
segment_96067,0.0,0.0,0.0120375,0.06135,0.140575,0.03185
segment_96068,0.0,0.0,0.01265,0.113925,0.25,0.048
segment_96069,0.0,0.0,0.0197275,0.16245,0.25,0.0615
segment_96070,0.0,0.0,0.026625,0.24525,0.25,0.075325
segment_96071,0.0,0.0,0.0379,0.25,0.25,0.0876
segment_96072,0.0,0.0,0.045,0.25,0.25,0.093425
segment_96073,0.0,0.0,0.048175,0.25,0.25,0.09705
segment_96074,0.0,0.0,0.037425,0.25,0.25,0.087575
segment_96075,0.0,0.0,0.0121825,0.2242,0.25,0.067525
segment_96076,0.0,0.0,0.0,0.058575,0.212175,0.030825
segment_96077,0.0,0.0,0.000181625,0.0069375,0.02805,0.00768
segment_96078,0.0,0.0,1.12125e-07,1.13025e-06,2.364e-06,6.685e-07
segment_96079,0.0,0.0,0.0,0.0,0.0,0.0
segment_96080,0.0,0.0,0.0,0.0,0.0,0.0
segment_96081,0.0,0.0,0.0,0.0,0.0,0.0
segment_96089,0.0,0.0,0.0,0.0,0.0,0.0
segment_96090,0.0,0.0,0.0,0.0,0.0,0.0
segment_96091,0.0,0.0,0.0,0.0,0.0,0.0
segment_112869,0.0,0.0,0.0,0.0,0.0,0.0
segment_112870,0.0,0.0,0.0,0.0,0.0,0.0
segment_112871,0.0,0.0,0.0001412,0.003535,0.0068675,0.0027375
segment_112872,0.0,0.0,0.0,0.094,0.25,0.0402
segment_112873,0.0,0.0,0.0237925,0.25,0.25,0.077275
segment_112874,0.0,0.0,0.0083625,0.1907,0.25,0.061175
segment_112875,0.0,0.0,0.0,0.01359,0.100075,0.01617
segment_112876,0.0,0.0,2.4005e-05,0.00025825,0.00052225,0.000167225
segment_112877,0.0,0.0,0.0,0.0,0.0,0.0
segment_112878,0.0,0.0,0.0,0.0,0.0,0.0
segment_112879,0.0,0.0,0.0,0.0,0.0,0.0
segment_112880,0.0,0.0,0.0,0.0,0.0,0.0
segment_112881,0.0,0.0,0.0,0.0,0.0,0.0
segment_112882,0.0,0.0,0.00011355,0.001556,0.0029925,0.00108425
segment_112883,0.0,0.0,0.0,0.0248025,0.1341,0.0205025
segment_112884,0.0,0.0,0.010335,0.2106,0.25,0.064975
segment_112885,0.0,0.0,0.0,0.024125,0.1305,0.01993
segment_112886,0.0,0.0,1.955e-05,0.00022065,0.00045025,0.00014195
