,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_15621,0.0,0.0,0.00049775,0.0047925,0.0224575,0.0057875
segment_15622,0.0,0.0,0.0,0.058775,0.2122,0.030925
segment_15623,0.0,0.0,0.004325,0.131425,0.25,0.0487
segment_15624,0.0,0.0,0.00343,0.12725,0.25,0.047775
segment_15625,0.0,0.0,0.0,0.0526,0.199675,0.028975
segment_15626,0.0,0.0,0.00055775,0.0047725,0.021825,0.005705
segment_15627,0.0,0.0,3.3375e-06,1.5355e-05,2.46525e-05,9.7525e-06
segment_15628,0.0,0.0,0.0,0.0,0.0,0.0
segment_15629,0.0,0.0,0.0,0.0,0.0,0.0
segment_15630,0.0,0.0,0.0,0.0,0.0,0.0
segment_15631,0.0,0.0,0.0,0.0,0.0,0.0
segment_15632,0.0,0.0,0.0,0.0,0.0,0.0
segment_15633,0.0,0.0,0.0,0.0,0.0,0.0
segment_15634,0.0,0.0,0.0,0.0,0.0,0.0
segment_15635,0.0,0.0,3.085e-06,1.48775e-05,2.453e-05,9.4225e-06
segment_15636,0.0,0.0,0.000435,0.0026125,0.004595,0.00232225
segment_15637,0.0,0.0,0.0,0.0139875,0.1112,0.01642
segment_15638,0.0,0.0,5.725e-05,0.0943,0.25,0.04025
segment_15639,0.0,0.0,0.004845,0.138575,0.25,0.05055
segment_15640,0.0,0.0,0.00664,0.14375,0.25,0.05265
segment_15641,0.0,0.0,0.0051025,0.123525,0.25,0.0486
segment_15642,0.0,0.0,0.0021875,0.084625,0.25,0.037825
segment_15643,0.0,0.0,0.00117075,0.049475,0.181225,0.027675
segment_15644,0.0,0.0,0.00069775,0.0231675,0.11185,0.0168825
segment_15645,0.0,0.0,0.0009335,0.00867,0.055275,0.0089275
segment_15646,0.0,0.0,0.000935,0.0072925,0.042875,0.007535
segment_15647,0.0,0.0,0.0005545,0.0033775,0.0113425,0.00249925
segment_15648,0.0,0.0,0.00036175,0.002685,0.0080875,0.001857
segment_15649,0.0,0.0,0.00036725,0.0026975,0.0074375,0.00174725
segment_15650,0.0,0.0,0.0002138,0.0020005,0.004975,0.00122
segment_15651,0.0,0.0,0.000225275,0.00195175,0.0043575,0.001128
segment_15652,0.0,0.0,0.000132375,0.001427,0.002865,0.000773
segment_15653,0.0,0.0,8.54e-05,0.0011405,0.00212275,0.00059025
segment_15654,0.0,0.0,6.7525e-05,0.0010175,0.0017975,0.00051225
segment_15655,0.0,0.0,5.245e-05,0.00086375,0.001445,0.0004265
segment_15656,0.0,0.0,5.9425e-05,0.00075475,0.00114725,0.0003515
segment_15657,0.0,0.0,2.8225e-05,0.00055475,0.00081475,0.000256
segment_15658,0.0,0.0,2.35275e-05,0.000447,0.0006165,0.00019835
segment_15659,0.0,0.0,1.68325e-05,0.00036825,0.000496,0.000159275
segment_15660,0.0,0.0,1.186e-05,0.00032575,0.000438,0.00013985
segment_15661,0.0,0.0,1.38375e-05,0.0003175,0.0004295,0.000138275
segment_15662,0.0,0.0,2.1915e-05,0.00045025,0.00064375,0.0002055
segment_15663,0.0,0.0,2.469e-05,0.0004935,0.0007185,0.00022735
segment_15664,0.0,0.0,5.01e-05,0.0007295,0.00111875,0.0003435
segment_15665,0.0,0.0,7.35e-05,0.00102725,0.0017495,0.000506
segment_15666,0.0,0.0,9.3425e-05,0.001236,0.00233475,0.00064625
segment_15667,0.0,0.0,0.000120725,0.001519,0.00306,0.0008375
segment_15668,0.0,0.0,0.000331,0.00242975,0.0062575,0.00150275
segment_15669,0.0,0.0,0.00031175,0.00228475,0.006085,0.0014515
segment_15670,0.0,0.0,0.0004945,0.0032275,0.0104375,0.00230975
segment_15671,0.0,0.0,0.000762,0.0041375,0.0151225,0.0032175
segment_15672,0.0,0.0,0.0010175,0.0080075,0.05035,0.0084
segment_15673,0.0,0.0,0.00089525,0.026925,0.1187,0.0182925
segment_15674,0.0,0.0,0.00095175,0.037225,0.145475,0.0225375
segment_15675,0.0,0.0,0.00136975,0.0702,0.228175,0.034075
segment_15676,0.0,0.0,0.0032275,0.10535,0.25,0.043775
segment_15677,0.0,0.0,0.0053275,0.1301,0.25,0.050225
segment_15678,0.0,0.0,0.005325,0.143525,0.25,0.0518
segment_15679,0.0,0.0,0.0044375,0.131675,0.25,0.04885
segment_15680,0.0,0.0,0.0,0.0812,0.25,0.037125
segment_15681,0.0,0.0,0.0,0.009345,0.09355,0.014
segment_15682,0.0,0.0,0.00026825,0.00152475,0.002425,0.001193
segment_15683,0.0,0.0,1.11675e-09,7.345e-09,1.3045e-08,4.15e-09
segment_15684,0.0,0.0,0.0,0.0,0.0,0.0
segment_15685,0.0,0.0,0.0,0.0,0.0,0.0
segment_16809,0.0,0.0,0.0,0.0,0.0,0.0
segment_16810,0.0,0.0,0.0,0.0,0.0,0.0
segment_16811,0.0,0.0,0.0,0.0,0.0,0.0
segment_16812,0.0,0.0,0.0,0.0,0.0,0.0
segment_16813,0.0,0.0,0.0,0.0,0.0,0.0
segment_16814,0.0,0.0,0.0,0.0,0.0,0.0
segment_16815,0.0,0.0,1.8835e-06,8.6475e-06,1.41225e-05,5.425e-06
segment_16816,0.0,0.0,0.00034975,0.004795,0.0242275,0.005965
segment_16817,0.0,0.0,0.0,0.0261,0.142,0.0207875
segment_16818,0.0,0.0,3.345e-05,0.09415,0.25,0.0402
segment_16819,0.0,0.0,0.004665,0.137925,0.25,0.05045
segment_16820,0.0,0.0,0.0044775,0.13835,0.25,0.05045
segment_16821,0.0,0.0,0.0,0.085925,0.25,0.03815
segment_16822,0.0,0.0,0.0,0.019425,0.126,0.0185125
segment_16823,0.0,0.0,0.000541,0.0036675,0.0066925,0.0035075
segment_16824,0.0,0.0,3.1125e-09,2.0055e-08,3.575e-08,1.14425e-08
segment_16825,0.0,0.0,0.0,0.0,0.0,0.0
segment_16826,0.0,0.0,0.0,0.0,0.0,0.0
segment_16827,0.0,0.0,0.0,0.0,0.0,0.0
segment_16828,0.0,0.0,0.0,0.0,0.0,0.0
segment_16829,0.0,0.0,0.0,0.0,0.0,0.0
segment_16830,0.0,0.0,0.0,0.0,0.0,0.0
segment_16831,0.0,0.0,0.0,0.0,0.0,0.0
segment_16832,0.0,0.0,2.19575e-09,1.44325e-08,2.6e-08,8.1775e-09
segment_16833,0.0,0.0,0.00028875,0.00179075,0.002905,0.00143325
segment_16834,0.0,0.0,3.8125e-05,0.00019225,0.00030525,0.0001278
segment_16835,0.0,0.0,0.0,0.0,0.0,0.0
segment_16836,0.0,0.0,0.0,0.0,0.0,0.0
segment_16837,0.0,0.0,0.0,0.0,0.0,0.0
segment_16838,0.0,0.0,0.0,0.0,0.0,0.0
segment_16839,0.0,0.0,0.0,0.0,0.0,0.0
segment_16840,0.0,0.0,0.0,0.0,0.0,0.0
segment_16841,0.0,0.0,0.0,0.0,0.0,0.0
segment_16842,0.0,0.0,0.0,0.0,0.0,0.0
segment_26169,0.0,0.0,0.0,0.0,0.0,0.0
segment_32368,0.0,0.0,0.0,0.0,0.0,0.0
segment_32369,0.0,0.0,0.0,0.0,0.0,0.0
segment_32370,0.0,0.0,0.0,0.0,0.0,0.0
segment_32371,0.0,0.0,0.0009015,0.006075,0.0112725,0.00511
segment_32372,0.0,0.0,0.0,0.05435,0.25,0.033025
segment_32373,0.0,0.0,0.00725,0.25,0.25,0.06765
segment_32374,0.0,0.0,0.0153075,0.25,0.25,0.077825
segment_32375,0.0,0.0,0.01699,0.25,0.25,0.07805
segment_32376,0.0,0.0,0.015875,0.25,0.25,0.074425
segment_32377,0.0,0.0,0.01226,0.25,0.25,0.07
segment_32378,0.0,0.0,0.0085425,0.199725,0.25,0.062475
segment_32379,0.0,0.0,0.015725,0.25,0.25,0.07555
segment_32380,0.0,0.0,0.0197875,0.25,0.25,0.0794
segment_32381,0.0,0.0,0.010715,0.25,0.25,0.072975
segment_32382,0.0,0.0,0.0,0.16765,0.25,0.055275
segment_32383,0.0,0.0,0.0,0.017345,0.1802,0.0222175
segment_32384,0.0,0.0,0.00036525,0.002014,0.0032575,0.001493
segment_32385,0.0,0.0,0.0,0.0,0.0,0.0
segment_32386,0.0,0.0,0.0,0.0,0.0,0.0
segment_32387,0.0,0.0,0.0,0.0,0.0,0.0
segment_32388,0.0,0.0,0.0,0.0,0.0,0.0
segment_32389,0.0,0.0,0.0,0.0,0.0,0.0
segment_32390,0.0,0.0,0.0,0.0,0.0,0.0
segment_32391,0.0,0.0,0.0,0.0,0.0,0.0
segment_33343,0.0,0.0,0.0,0.0,0.0,0.0
segment_33344,0.0,0.0,0.0,0.0,0.0,0.0
segment_33345,0.0,0.0,0.0,0.0,0.0,0.0
segment_33346,0.0,0.0,0.0,0.0,0.0,0.0
segment_33347,0.0,0.0,0.0,0.0,0.0,0.0
segment_33348,0.0,0.0,0.0,0.0,0.0,0.0
segment_37440,0.0,0.0,0.0,0.0,0.0,0.0
segment_37441,0.0,0.0,0.0,0.0,0.0,0.0
segment_37442,0.0,0.0,0.0,0.0,0.0,0.0
segment_37443,0.0,0.0,0.0,0.0,0.0,0.0
segment_37444,0.0,0.0,0.0,0.0,0.0,0.0
segment_37445,0.0,0.0,0.0003325,0.00213925,0.003685,0.00179
segment_37446,0.0,0.0,7.8625e-05,0.00497,0.034225,0.00706
segment_37447,0.0,0.0,7.3075e-05,0.0049875,0.0344,0.0070275
segment_37448,0.0,0.0,0.0,0.0239375,0.137375,0.0201275
segment_37449,0.0,0.0,0.00458,0.141025,0.25,0.050975
segment_37450,0.0,0.0,0.0132875,0.190875,0.25,0.0626
segment_37451,0.0,0.0,0.0136625,0.192375,0.25,0.063225
segment_37452,0.0,0.0,0.010515,0.165975,0.25,0.058975
segment_37453,0.0,0.0,0.0147,0.196225,0.25,0.064175
segment_37454,0.0,0.0,0.0056675,0.161275,0.25,0.05575
segment_37455,0.0,0.0,0.0,0.078925,0.25,0.03655
segment_37456,0.0,0.0,0.0,0.0055125,0.0474,0.00844
segment_37457,0.0,0.0,5.745e-06,2.9675e-05,5.085e-05,1.88225e-05
segment_37458,0.0,0.0,0.0,0.0,0.0,0.0
segment_37459,0.0,0.0,0.0,0.0,0.0,0.0
segment_37460,0.0,0.0,0.0,0.0,0.0,0.0
segment_37461,0.0,0.0,0.0,0.0,0.0,0.0
segment_37462,0.0,0.0,0.0,0.0,0.0,0.0
segment_38690,0.0,0.0,0.0,0.0,0.0,0.0
segment_38691,0.0,0.0,0.0,0.0,0.0,0.0
segment_38692,0.0,0.0,6.4175e-05,0.00035925,0.00060025,0.0002441
segment_38693,0.0,0.0,7.165e-09,4.98e-08,9.2275e-08,2.8475e-08
segment_38694,0.0,0.0,0.0,0.0,0.0,0.0
segment_38695,0.0,0.0,0.0,0.0,0.0,0.0
segment_46685,0.0,0.0,0.0,0.0,0.0,0.0
segment_46686,0.0,0.0,0.0,0.0,0.0,0.0
segment_46687,0.0,0.0,0.0,0.0,0.0,0.0
segment_46688,0.0,0.0,0.0,0.0,0.0,0.0
segment_46689,0.0,0.0,0.0,0.0,0.0,0.0
segment_46690,0.0,0.0,0.0,0.0,0.0,0.0
segment_46691,0.0,0.0,0.0,0.0,0.0,0.0
segment_46692,0.0,0.0,0.0,0.0,0.0,0.0
segment_46693,0.0,0.0,0.0,0.0,0.0,0.0
segment_46694,0.0,0.0,1.18e-05,5.4575e-05,9.035e-05,3.495e-05
segment_46695,0.0,0.0,0.00111025,0.00955,0.042325,0.009935
segment_46696,0.0,0.0,0.0,0.11775,0.25,0.046475
segment_46697,0.0,0.0,0.00993,0.25,0.25,0.071725
segment_46698,0.0,0.0,0.00865,0.25,0.25,0.06855
segment_46699,0.0,0.0,0.0,0.066075,0.25,0.0357
segment_46700,0.0,0.0,0.0008085,0.0084025,0.0230175,0.0078675
segment_46701,0.0,0.0,0.00012465,0.0006975,0.00114175,0.00047525
segment_46702,0.0,0.0,2.009e-08,1.306e-07,2.3925e-07,7.5725e-08
segment_46703,0.0,0.0,0.0,0.0,0.0,0.0
segment_46704,0.0,0.0,0.0,0.0,0.0,0.0
segment_46705,0.0,0.0,0.0,0.0,0.0,0.0
segment_47092,0.0,0.0,0.0,0.0,0.0,0.0
segment_47093,0.0,0.0,0.0,0.0,0.0,0.0
segment_48959,0.0,0.0,0.0,0.0,0.0,0.0
segment_48960,0.0,0.0,0.0,0.0,0.0,0.0
segment_48961,0.0,0.0,0.0,0.0,0.0,0.0
segment_48962,0.0,0.0,0.0,0.0,0.0,0.0
segment_48963,0.0,0.0,0.0,0.0,0.0,0.0
segment_48964,0.0,0.0,0.0,0.0,0.0,0.0
segment_48965,0.0,0.0,0.0,0.0,0.0,0.0
segment_48966,0.0,0.0,0.0,0.0,0.0,0.0
segment_48967,0.0,0.0,0.0,0.0,0.0,0.0
segment_48968,0.0,0.0,0.0,0.0,0.0,0.0
segment_48969,0.0,0.0,0.0,0.0,0.0,0.0
segment_48970,0.0,0.0,0.0,0.0,0.0,0.0
segment_48971,0.0,0.0,0.0,0.0,0.0,0.0
segment_48972,0.0,0.0,0.0,0.0,0.0,0.0
segment_48973,0.0,0.0,0.0,0.0,0.0,0.0
segment_48974,0.0,0.0,0.0,0.0,0.0,0.0
segment_48975,0.0,0.0,0.0,0.0,0.0,0.0
segment_48976,0.0,0.0,8.0375e-06,3.915e-05,6.6575e-05,2.48475e-05
segment_48977,0.0,0.0,7.325e-06,3.545e-05,5.9725e-05,2.2635e-05
segment_48978,0.0,0.0,0.0,0.0,0.0,0.0
segment_48979,0.0,0.0,0.0,0.0,0.0,0.0
segment_48980,0.0,0.0,0.0,0.0,0.0,0.0
segment_48981,0.0,0.0,0.0,0.0,0.0,0.0
segment_48982,0.0,0.0,0.0,0.0,0.0,0.0
segment_48983,0.0,0.0,0.0,0.0,0.0,0.0
segment_48984,0.0,0.0,0.0,0.0,0.0,0.0
segment_48985,0.0,0.0,3.0475e-08,1.98175e-07,3.645e-07,1.15125e-07
segment_48986,0.0,0.0,0.000607,0.0064525,0.020015,0.0065075
segment_48987,0.0,0.0,0.0,0.05045,0.240375,0.030525
segment_48988,0.0,0.0,0.0047225,0.1878,0.25,0.058975
segment_48989,0.0,0.0,0.014455,0.25,0.25,0.07135
segment_48990,0.0,0.0,0.008005,0.236675,0.25,0.067175
segment_48991,0.0,0.0,0.000240875,0.145525,0.25,0.051625
segment_48992,0.0,0.0,0.0,0.0245425,0.18055,0.0236075
segment_48993,0.0,0.0,0.00078625,0.0050475,0.0094975,0.004485
segment_48994,0.0,0.0,1.47125e-08,9.975e-08,1.84425e-07,5.72e-08
segment_48995,0.0,0.0,0.0,0.0,0.0,0.0
segment_48996,0.0,0.0,0.0,0.0,0.0,0.0
segment_48997,0.0,0.0,0.0,0.0,0.0,0.0
segment_48998,0.0,0.0,0.0,0.0,0.0,0.0
segment_48999,0.0,0.0,0.0,0.0,0.0,0.0
segment_49000,0.0,0.0,0.0,0.0,0.0,0.0
segment_49001,0.0,0.0,0.0,0.0,0.0,0.0
segment_49002,0.0,0.0,0.0,0.0,0.0,0.0
segment_49003,0.0,0.0,0.0,0.0,0.0,0.0
segment_49004,0.0,0.0,0.0,0.0,0.0,0.0
segment_49005,0.0,0.0,0.0,0.0,0.0,0.0
segment_49006,0.0,0.0,0.0,0.0,0.0,0.0
segment_49007,0.0,0.0,0.0,0.0,0.0,0.0
segment_49008,0.0,0.0,0.0,0.0,0.0,0.0
segment_49009,0.0,0.0,1.67925e-08,1.11625e-07,2.05275e-07,6.47e-08
segment_49010,0.0,0.0,0.0,0.0,0.0,0.0
segment_49011,0.0,0.0,0.0,0.0,0.0,0.0
segment_49012,0.0,0.0,0.0,0.0,0.0,0.0
segment_49013,0.0,0.0,0.0,0.0,0.0,0.0
segment_49014,0.0,0.0,0.0,0.0,0.0,0.0
segment_49015,0.0,0.0,0.0,0.0,0.0,0.0
segment_49016,0.0,0.0,0.0003015,0.0016955,0.0027675,0.001269
segment_49017,0.0,0.0,0.0,0.030275,0.19135,0.02493
segment_49018,0.0,0.0,0.0005155,0.1459,0.25,0.05165
segment_49019,0.0,0.0,0.0085925,0.2436,0.25,0.068175
segment_49020,0.0,0.0,0.0194325,0.25,0.25,0.0752
segment_49021,0.0,0.0,0.019645,0.25,0.25,0.074175
segment_49022,0.0,0.0,0.0179975,0.25,0.25,0.073275
segment_49023,0.0,0.0,0.0080275,0.2336,0.25,0.066525
segment_49024,0.0,0.0,0.0,0.117025,0.25,0.046125
segment_49025,0.0,0.0,0.0,0.0113025,0.123,0.0170475
segment_49026,0.0,0.0,0.000276,0.001719,0.0029175,0.001289
segment_49027,0.0,0.0,0.0,0.0,0.0,0.0
segment_49028,0.0,0.0,0.0,0.0,0.0,0.0
segment_49029,0.0,0.0,0.0,0.0,0.0,0.0
segment_49030,0.0,0.0,0.0,0.0,0.0,0.0
segment_49031,0.0,0.0,0.0,0.0,0.0,0.0
segment_49032,0.0,0.0,0.0,0.0,0.0,0.0
segment_49033,0.0,0.0,0.0,0.0,0.0,0.0
segment_49034,0.0,0.0,0.0,0.0,0.0,0.0
segment_49035,0.0,0.0,0.0,0.0,0.0,0.0
segment_49036,0.0,0.0,0.0,0.0,0.0,0.0
segment_49037,0.0,0.0,0.0,0.0,0.0,0.0
segment_49038,0.0,0.0,0.0,0.0,0.0,0.0
segment_49039,0.0,0.0,0.0,0.0,0.0,0.0
segment_49040,0.0,0.0,0.0,0.0,0.0,0.0
segment_49041,0.0,0.0,0.0,0.0,0.0,0.0
segment_49042,0.0,0.0,0.0,0.0,0.0,0.0
segment_49043,0.0,0.0,0.0,0.0,0.0,0.0
segment_49044,0.0,0.0,0.0,0.0,0.0,0.0
segment_49045,0.0,0.0,0.0,0.0,0.0,0.0
segment_49046,0.0,0.0,0.0,0.0,0.0,0.0
segment_49047,0.0,0.0,0.0,0.0,0.0,0.0
segment_49048,0.0,0.0,0.0,0.0,0.0,0.0
segment_49049,0.0,0.0,7.1625e-06,3.53e-05,5.94e-05,2.2185e-05
segment_49050,0.0,0.0,9.73e-06,4.4825e-05,7.4925e-05,2.875e-05
segment_49051,0.0,0.0,0.0,0.0,0.0,0.0
segment_49052,0.0,0.0,0.0,0.0,0.0,0.0
segment_49053,0.0,0.0,0.0,0.0,0.0,0.0
segment_49054,0.0,0.0,0.0,0.0,0.0,0.0
segment_49055,0.0,0.0,0.0,0.0,0.0,0.0
segment_49056,0.0,0.0,9.155e-05,0.0005075,0.0008435,0.00034475
segment_49057,0.0,0.0,0.0,0.0,0.0,0.0
segment_49058,0.0,0.0,0.0,0.0,0.0,0.0
segment_49059,0.0,0.0,0.0,0.0,0.0,0.0
segment_49060,0.0,0.0,0.0,0.0,0.0,0.0
segment_49061,0.0,0.0,0.0,0.0,0.0,0.0
segment_49062,0.0,0.0,0.0,0.0,0.0,0.0
segment_49063,0.0,0.0,0.0,0.0,0.0,0.0
segment_49064,0.0,0.0,0.0,0.0,0.0,0.0
segment_49065,0.0,0.0,0.0,0.0,0.0,0.0
segment_49066,0.0,0.0,0.0,0.0,0.0,0.0
segment_49067,0.0,0.0,0.0,0.0,0.0,0.0
segment_49068,0.0,0.0,0.0,0.0,0.0,0.0
segment_49069,0.0,0.0,0.0,0.0,0.0,0.0
segment_49070,0.0,0.0,0.0,0.0,0.0,0.0
segment_49071,0.0,0.0,0.0,0.0,0.0,0.0
segment_49072,0.0,0.0,0.0,0.0,0.0,0.0
segment_49073,0.0,0.0,0.0,0.0,0.0,0.0
segment_49074,0.0,0.0,0.0,0.0,0.0,0.0
segment_49075,0.0,0.0,0.0,0.0,0.0,0.0
segment_49076,0.0,0.0,0.0,0.0,0.0,0.0
segment_49077,0.0,0.0,0.0,0.0,0.0,0.0
segment_49078,0.0,0.0,0.0,0.0,0.0,0.0
segment_49079,0.0,0.0,0.0,0.0,0.0,0.0
segment_49080,0.0,0.0,0.0,0.0,0.0,0.0
segment_49081,0.0,0.0,9.4675e-09,6.57e-08,1.20825e-07,3.7625e-08
segment_49082,0.0,0.0,0.0005885,0.00344,0.00597,0.0029375
segment_49083,0.0,0.0,0.0,0.0172975,0.15485,0.02061
segment_49084,0.0,0.0,0.0,0.0522,0.2445,0.031075
segment_49085,0.0,0.0,0.0007305,0.00501,0.00927,0.004455
segment_49086,0.0,0.0,1.1535e-08,7.8925e-08,1.45825e-07,4.53e-08
segment_49087,0.0,0.0,0.0,0.0,0.0,0.0
segment_49088,0.0,0.0,0.0,0.0,0.0,0.0
segment_49089,0.0,0.0,0.0,0.0,0.0,0.0
segment_49090,0.0,0.0,0.0,0.0,0.0,0.0
segment_49091,0.0,0.0,0.0,0.0,0.0,0.0
segment_49092,0.0,0.0,9.7775e-06,5.0275e-05,8.6125e-05,3.2e-05
segment_49093,0.0,0.0,0.0002495,0.00145225,0.0024475,0.00107875
segment_49094,0.0,0.0,0.000867,0.0071775,0.03285,0.0080275
segment_49095,0.0,0.0,0.0,0.038475,0.213675,0.0275
segment_49096,0.0,0.0,0.0,0.07485,0.25,0.036425
segment_49097,0.0,0.0,0.000571,0.006285,0.017485,0.006165
segment_49098,0.0,0.0,0.0,0.0,0.0,0.0
segment_49099,0.0,0.0,0.0,0.0,0.0,0.0
segment_49100,0.0,0.0,0.0,0.0,0.0,0.0
segment_49101,0.0,0.0,0.0,0.0,0.0,0.0
segment_49102,0.0,0.0,0.0,0.0,0.0,0.0
segment_49103,0.0,0.0,0.0,0.0,0.0,0.0
segment_49104,0.0,0.0,0.0,0.0,0.0,0.0
segment_49105,0.0,0.0,0.0,0.0,0.0,0.0
segment_49106,0.0,0.0,0.0,0.0,0.0,0.0
segment_49107,0.0,0.0,0.0,0.0,0.0,0.0
segment_49108,0.0,0.0,0.0,0.0,0.0,0.0
segment_49109,0.0,0.0,2.6075e-08,1.6955e-07,3.105e-07,9.8875e-08
segment_49110,0.0,0.0,0.000604,0.0035625,0.00644,0.0030425
segment_49111,0.0,0.0,0.0,0.01138,0.12365,0.017095
segment_49112,0.0,0.0,0.0,0.1214,0.25,0.04695
segment_49113,0.0,0.0,0.0079725,0.2307,0.25,0.066125
segment_49114,0.0,0.0,0.0197025,0.25,0.25,0.074875
segment_49115,0.0,0.0,0.02053,0.25,0.25,0.0757
segment_49116,0.0,0.0,0.0151425,0.2367,0.25,0.069825
segment_49117,0.0,0.0,0.008395,0.15465,0.25,0.0551
segment_49118,0.0,0.0,0.00502,0.093475,0.25,0.040875
segment_49119,0.0,0.0,0.00463,0.02595,0.079925,0.0156325
segment_49120,0.0,0.0,0.0029425,0.029075,0.12985,0.0200225
segment_49121,0.0,0.0,0.00309,0.032725,0.138475,0.02152
segment_49122,0.0,0.0,0.00382,0.0528,0.1854,0.029075
segment_49123,0.0,0.0,0.00534,0.0764,0.239525,0.03645
segment_49124,0.0,0.0,0.0094725,0.16735,0.25,0.0574
segment_49125,0.0,0.0,0.01491,0.238425,0.25,0.0702
segment_49126,0.0,0.0,0.0204625,0.25,0.25,0.075925
segment_49127,0.0,0.0,0.0171975,0.25,0.25,0.073975
segment_49128,0.0,0.0,4.3275e-05,0.141625,0.25,0.05095
segment_49129,0.0,0.0,0.0,0.024995,0.181225,0.023715
segment_49130,0.0,0.0,0.0005535,0.0063175,0.017815,0.00621
segment_49131,0.0,0.0,2.192e-08,1.4265e-07,2.6325e-07,8.24e-08
segment_49132,0.0,0.0,0.0,0.0,0.0,0.0
segment_49133,0.0,0.0,0.0,0.0,0.0,0.0
segment_49134,0.0,0.0,0.0,0.0,0.0,0.0
segment_49135,0.0,0.0,0.0,0.0,0.0,0.0
segment_49136,0.0,0.0,0.0,0.0,0.0,0.0
segment_49137,0.0,0.0,0.0,0.0,0.0,0.0
segment_49138,0.0,0.0,0.0,0.0,0.0,0.0
segment_49139,0.0,0.0,0.0,0.0,0.0,0.0
segment_49140,0.0,0.0,0.0,0.0,0.0,0.0
segment_49141,0.0,0.0,0.0,0.0,0.0,0.0
segment_49142,0.0,0.0,0.0,0.0,0.0,0.0
segment_49143,0.0,0.0,0.0,0.0,0.0,0.0
segment_49144,0.0,0.0,0.0,0.0,0.0,0.0
segment_49145,0.0,0.0,0.0,0.0,0.0,0.0
segment_49146,0.0,0.0,0.0,0.0,0.0,0.0
segment_49147,0.0,0.0,0.0,0.0,0.0,0.0
segment_49148,0.0,0.0,1.155e-08,7.9825e-08,1.475e-07,4.6025e-08
segment_49149,0.0,0.0,0.0005385,0.003235,0.0056675,0.002735
segment_49150,0.0,0.0,1.97925e-08,1.307e-07,2.40125e-07,7.595e-08
segment_49151,0.0,0.0,0.0,0.0,0.0,0.0
segment_49152,0.0,0.0,0.0,0.0,0.0,0.0
segment_49153,0.0,0.0,0.0,0.0,0.0,0.0
segment_49154,0.0,0.0,0.0,0.0,0.0,0.0
segment_49155,0.0,0.0,0.0,0.0,0.0,0.0
segment_49156,0.0,0.0,0.0,0.0,0.0,0.0
segment_49157,0.0,0.0,0.0,0.0,0.0,0.0
segment_49158,0.0,0.0,0.0,0.0,0.0,0.0
segment_49159,0.0,0.0,0.0,0.0,0.0,0.0
segment_49160,0.0,0.0,1.2385e-08,8.47e-08,1.56825e-07,4.8675e-08
segment_49161,0.0,0.0,8.4875e-06,4.0425e-05,6.865e-05,2.59e-05
segment_49162,0.0,0.0,0.0,0.0,0.0,0.0
segment_49163,0.0,0.0,0.0,0.0,0.0,0.0
segment_49164,0.0,0.0,0.0,0.0,0.0,0.0
segment_49165,0.0,0.0,0.0,0.0,0.0,0.0
segment_49166,0.0,0.0,0.0,0.0,0.0,0.0
segment_49167,0.0,0.0,0.0,0.0,0.0,0.0
segment_49168,0.0,0.0,0.0,0.0,0.0,0.0
segment_49169,0.0,0.0,0.0,0.0,0.0,0.0
segment_49170,0.0,0.0,2.208e-08,1.4655e-07,2.7e-07,8.4675e-08
segment_49171,0.0,0.0,0.00026075,0.001539,0.00258,0.0011495
segment_49172,0.0,0.0,0.0,0.00826,0.07245,0.011765
segment_49173,0.0,0.0,0.0,0.09385,0.25,0.04095
segment_49174,0.0,0.0,0.001964,0.168475,0.25,0.05575
segment_49175,0.0,0.0,0.007725,0.22345,0.25,0.06485
segment_49176,0.0,0.0,0.0086625,0.244525,0.25,0.068325
segment_49177,0.0,0.0,0.0132325,0.25,0.25,0.07075
segment_49178,0.0,0.0,0.013455,0.25,0.25,0.070575
segment_49179,0.0,0.0,0.00783,0.23235,0.25,0.066425
segment_49180,0.0,0.0,0.0045075,0.185225,0.25,0.05855
segment_49181,0.0,0.0,0.0,0.1196,0.25,0.046575
segment_49182,0.0,0.0,0.0,0.0126275,0.131375,0.018025
segment_49183,0.0,0.0,0.00027875,0.001706,0.002885,0.0012775
segment_49184,0.0,0.0,1.4555e-08,9.9175e-08,1.8365e-07,5.73e-08
segment_49185,0.0,0.0,0.0,0.0,0.0,0.0
segment_49186,0.0,0.0,0.0,0.0,0.0,0.0
segment_49187,0.0,0.0,0.0,0.0,0.0,0.0
segment_49188,0.0,0.0,0.0,0.0,0.0,0.0
segment_49189,0.0,0.0,0.0,0.0,0.0,0.0
segment_49190,0.0,0.0,0.0,0.0,0.0,0.0
segment_49191,0.0,0.0,0.0,0.0,0.0,0.0
segment_49192,0.0,0.0,0.0001058,0.00060175,0.0009855,0.00041275
segment_49193,0.0,0.0,0.0004965,0.0031325,0.00541,0.00261
segment_49194,0.0,0.0,5.9125e-05,0.0076825,0.0571,0.0102975
segment_49195,0.0,0.0,0.0,0.01728,0.156425,0.020835
segment_49196,0.0,0.0,0.0,0.06375,0.25,0.033775
segment_49197,0.0,0.0,0.0,0.092625,0.25,0.04065
segment_49198,0.0,0.0,0.0,0.118325,0.25,0.046225
segment_49199,0.0,0.0,0.00196675,0.1633,0.25,0.054625
