,5th_eps_pipe_comp,16th_eps_pipe_comp,50th_eps_pipe_comp,84th_eps_pipe_comp,95th_eps_pipe_comp,mean_eps_pipe_comp
segment_69555,0.0,0.0,0.0017025,0.018815,0.049325,0.00957
segment_69556,0.0,0.0,0.0011305,0.0127475,0.035975,0.0067225
segment_69557,0.0,0.0,0.00069475,0.0083975,0.027025,0.004825
segment_69558,0.0,0.0,0.00072325,0.004065,0.011495,0.0023265
segment_69559,0.0,0.0,0.00055875,0.002815,0.008145,0.00169725
segment_69560,0.0,0.0,0.00044625,0.0020495,0.00591,0.00127625
segment_69561,0.0,0.0,0.000393,0.001513,0.00435,0.00100025
segment_69562,0.0,0.0,0.00034275,0.00120675,0.00339,0.00079125
segment_69563,0.0,0.0,0.0002356,0.000904,0.00245875,0.00057225
segment_69564,0.0,0.0,0.000204025,0.00080325,0.00204575,0.00049275
segment_69565,0.0,0.0,0.000155725,0.00066225,0.00161175,0.00039325
segment_69566,0.0,0.0,0.000169625,0.0006915,0.0015785,0.00039475
segment_69567,0.0,0.0,0.000115875,0.000551,0.00120175,0.000306
segment_69568,0.0,0.0,8.715e-05,0.0004435,0.00090075,0.000234675
segment_69569,0.0,0.0,8.2375e-05,0.00040275,0.0008055,0.00021035
segment_69570,0.0,0.0,7.415e-05,0.000387,0.000739,0.0001973
segment_69571,0.0,0.0,6.1725e-05,0.0003535,0.000638,0.00017545
segment_69572,0.0,0.0,6.205e-05,0.0003555,0.0006175,0.00017345
segment_69573,0.0,0.0,4.7975e-05,0.0002845,0.00048025,0.00013575
segment_69574,0.0,0.0,4.2525e-05,0.00027,0.00045375,0.000128475
segment_69575,0.0,0.0,3.145e-05,0.000217625,0.00034975,0.0001001
segment_69576,0.0,0.0,4.43e-05,0.00028325,0.0004645,0.00013145
segment_69577,0.0,0.0,2.765e-05,0.00020345,0.00031375,9.09e-05
segment_69578,0.0,0.0,3.7775e-05,0.000247125,0.00039925,0.000113225
segment_69579,0.0,0.0,3.79e-05,0.00025425,0.00042175,0.0001196
segment_69580,0.0,0.0,4.2325e-05,0.0002655,0.000446,0.00012605
segment_69581,0.0,0.0,7.0825e-05,0.000375,0.000646,0.000182525
segment_69582,0.0,0.0,6.525e-05,0.00037525,0.00067525,0.0001858
segment_69583,0.0,0.0,9.3725e-05,0.0004755,0.000908,0.000242725
segment_69584,0.0,0.0,8.6675e-05,0.00045025,0.000897,0.0002351
segment_69585,0.0,0.0,9.02e-05,0.00044675,0.00092325,0.0002382
segment_69586,0.0,0.0,0.00012955,0.00057625,0.001286,0.000326
segment_69587,0.0,0.0,0.000152425,0.00063125,0.00145375,0.0003635
segment_69588,0.0,0.0,0.000178575,0.00072475,0.0017455,0.00042925
segment_69589,0.0,0.0,0.0002362,0.0008945,0.0023135,0.00055125
segment_69590,0.0,0.0,0.0002585,0.000981,0.002715,0.000627
segment_69591,0.0,0.0,0.00026275,0.00098475,0.0028025,0.0006425
segment_69592,0.0,0.0,0.00034775,0.001276,0.0037825,0.000867
segment_69593,0.0,0.0,0.0004485,0.001817,0.0050775,0.00114925
segment_69594,0.0,0.0,0.0005435,0.00240875,0.0067075,0.0014635
segment_69595,0.0,0.0,0.00053825,0.0026925,0.0078925,0.00163825
segment_69596,0.0,0.0,0.00069225,0.003935,0.0112925,0.0022715
segment_69597,0.0,0.0,0.00097875,0.00564,0.0158375,0.003155
segment_69598,0.0,0.0,0.00115,0.01283,0.036,0.00673
segment_69599,0.0,0.0,0.0017065,0.0220675,0.0589,0.01117
segment_69600,0.0,0.0,0.00282,0.033275,0.0801,0.01564
segment_69601,0.0,0.0,0.00462,0.047625,0.100075,0.02034
segment_69602,0.0,0.0,0.0054275,0.052925,0.107425,0.0224775
segment_69603,0.0,0.0,0.0039,0.0484,0.10095,0.0204275
segment_69604,0.0,0.0,0.00062425,0.024145,0.0664,0.01235
segment_69605,0.0,0.0,0.0,0.001346,0.01169,0.0022445
segment_69606,0.0,0.0,1.4345e-06,1.54475e-05,2.9375e-05,8.6725e-06
segment_69607,0.0,0.0,0.0,0.0,0.0,0.0
segment_69608,0.0,0.0,0.0,0.0,0.0,0.0
segment_69609,0.0,0.0,0.0,0.0,0.0,0.0
segment_69610,0.0,0.0,0.0,0.0,0.0,0.0
segment_69611,0.0,0.0,0.0,0.0,0.0,0.0
segment_69612,0.0,0.0,0.0,0.0,0.0,0.0
segment_69613,0.0,0.0,0.0,0.0,0.0,0.0
segment_69614,0.0,0.0,0.0,0.0,0.0,0.0
segment_69615,0.0,0.0,0.0,0.0,0.0,0.0
segment_69616,0.0,0.0,0.0,0.0,0.0,0.0
segment_69617,0.0,0.0,0.0,0.0,0.0,0.0
segment_69618,0.0,0.0,0.0,0.0,0.0,0.0
segment_69619,0.0,0.0,0.0,0.0,0.0,0.0
segment_69620,0.0,0.0,1.27225e-08,9.6875e-08,1.89425e-07,4.9775e-08
segment_69621,0.0,0.0,0.0,0.0,0.0,0.0
segment_69622,0.0,0.0,0.0,0.0,0.0,0.0
segment_69623,0.0,0.0,0.0,0.0,0.0,0.0
segment_69624,0.0,0.0,0.0,0.0,0.0,0.0
segment_69625,0.0,0.0,0.0,0.0,0.0,0.0
segment_69626,0.0,0.0,9.3725e-06,0.00011765,0.00021135,6.9225e-05
segment_69627,0.0,0.0,0.0,0.00239675,0.02062,0.00358
segment_69628,0.0,0.0,9.865e-06,0.00012475,0.000226275,7.3375e-05
segment_69629,0.0,0.0,0.0,0.0,0.0,0.0
segment_69630,0.0,0.0,0.0,0.0,0.0,0.0
segment_69631,0.0,0.0,0.0,0.0,0.0,0.0
segment_69632,0.0,0.0,0.0,0.0,0.0,0.0
segment_69633,0.0,0.0,0.0,0.0,0.0,0.0
segment_69634,0.0,0.0,0.0,0.0,0.0,0.0
segment_69635,0.0,0.0,3.25e-05,0.00036175,0.00064625,0.00023115
segment_69636,0.0,0.0,0.0,0.00132525,0.011945,0.00227
segment_69637,0.0,0.0,0.0,0.01714,0.0537,0.0096675
segment_69638,0.0,0.0,0.002535,0.038125,0.087075,0.0171275
segment_69639,0.0,0.0,0.004165,0.0496,0.102875,0.0209975
segment_69640,0.0,0.0,0.00545,0.0534,0.1077,0.0226425
segment_69641,0.0,0.0,0.0047275,0.048025,0.1009,0.020535
segment_69642,0.0,0.0,0.0028875,0.03595,0.08585,0.016645
segment_69643,0.0,0.0,0.002028,0.027975,0.07155,0.0135025
segment_69644,0.0,0.0,0.002595,0.028625,0.0701,0.0137275
segment_69645,0.0,0.0,0.0032925,0.040525,0.0899,0.0176675
segment_69646,0.0,0.0,0.004825,0.0489,0.1029,0.02097
segment_69647,0.0,0.0,0.005515,0.053075,0.106575,0.0223875
segment_69648,0.0,0.0,0.0038825,0.048825,0.1016,0.0206725
segment_69649,0.0,0.0,0.002555,0.0386,0.087875,0.0174025
segment_69650,0.0,0.0,3.33e-05,0.01776,0.054925,0.0099575
segment_69651,0.0,0.0,0.0,0.00122825,0.0049625,0.001371
segment_69652,0.0,0.0,1.4185e-08,1.0325e-07,2.02125e-07,5.3875e-08
segment_69653,0.0,0.0,0.0,0.0,0.0,0.0
segment_69654,0.0,0.0,0.0,0.0,0.0,0.0
segment_69655,0.0,0.0,0.0,0.0,0.0,0.0
segment_69656,0.0,0.0,0.0,0.0,0.0,0.0
segment_69657,0.0,0.0,4.05e-09,3.2275e-08,6.4e-08,1.67675e-08
segment_69658,0.0,0.0,0.0,0.0,0.0,0.0
segment_69659,0.0,0.0,0.0,0.0,0.0,0.0
segment_69660,0.0,0.0,0.0,0.0,0.0,0.0
segment_69661,0.0,0.0,0.0,0.0,0.0,0.0
segment_69662,0.0,0.0,1.0715e-06,1.0755e-05,2.039e-05,5.975e-06
segment_69663,0.0,0.0,0.0,0.00127675,0.0082375,0.00179625
segment_69664,0.0,0.0,0.0,0.0013655,0.012155,0.00230175
segment_69665,0.0,0.0,9.535e-06,0.0001284,0.000230525,7.6e-05
segment_69666,0.0,0.0,3.4825e-09,3.045e-08,6.1e-08,1.581e-08
segment_69667,0.0,0.0,0.0,0.0,0.0,0.0
segment_69668,0.0,0.0,0.0,0.0,0.0,0.0
segment_69669,0.0,0.0,0.0,0.0,0.0,0.0
segment_75088,0.0,0.0,0.0,0.0,0.0,0.0
segment_75089,0.0,0.0,0.0,0.0,0.0,0.0
segment_75090,0.0,0.0,0.0,0.0,0.0,0.0
segment_75091,0.0,0.0,1.1565e-08,8.3575e-08,1.63125e-07,4.3475e-08
segment_75092,0.0,0.0,0.0,0.00119275,0.008425,0.0017755
segment_75093,0.0,0.0,0.0004775,0.02107,0.059625,0.010915
segment_75094,0.0,0.0,0.0030575,0.04055,0.08845,0.01763
segment_75095,0.0,0.0,0.0051725,0.0508,0.10155,0.0212625
segment_75096,0.0,0.0,0.0047075,0.046275,0.097075,0.01987
segment_75097,0.0,0.0,0.0032525,0.036575,0.085,0.016755
segment_75098,0.0,0.0,0.002097,0.0253,0.063275,0.012145
segment_75099,0.0,0.0,0.00111925,0.0140775,0.03935,0.0073425
segment_75100,0.0,0.0,0.00074875,0.01038,0.0314,0.005665
segment_75101,0.0,0.0,0.000761,0.0044875,0.0124375,0.00247625
segment_75102,0.0,0.0,0.0006435,0.00341,0.0094425,0.0019545
segment_75103,0.0,0.0,0.000562,0.0026475,0.0073825,0.00157975
segment_75104,0.0,0.0,0.00040975,0.00172125,0.00478,0.00108175
segment_75105,0.0,0.0,0.00035425,0.00132925,0.00381,0.00087325
segment_75106,0.0,0.0,0.00026925,0.0009635,0.0026925,0.00062275
segment_75107,0.0,0.0,0.000189925,0.00074025,0.001852,0.0004505
segment_75108,0.0,0.0,0.000151025,0.0006255,0.0014905,0.0003685
segment_75109,0.0,0.0,0.000137025,0.00058525,0.00134425,0.00033725
segment_75110,0.0,0.0,0.0001523,0.00063425,0.0014165,0.00035875
segment_75111,0.0,0.0,0.00010915,0.000521,0.00112175,0.00028625
segment_75112,0.0,0.0,8.5275e-05,0.00043225,0.00085375,0.000224475
segment_75113,0.0,0.0,5.71e-05,0.00032175,0.00059875,0.00016215
segment_75114,0.0,0.0,6.2975e-05,0.0003525,0.00061675,0.0001735
segment_75115,0.0,0.0,5.31e-05,0.000303,0.00052775,0.000148375
segment_75116,0.0,0.0,4.0075e-05,0.00024285,0.00040925,0.000116825
segment_75117,0.0,0.0,3.8275e-05,0.000249175,0.000414,0.00011735
segment_75118,0.0,0.0,3.7025e-05,0.0002445,0.00039,0.0001121
segment_75119,0.0,0.0,4.5075e-05,0.00027125,0.00044975,0.0001275
segment_75120,0.0,0.0,4.1525e-05,0.0002595,0.000439,0.0001248
segment_75121,0.0,0.0,5.225e-05,0.00030125,0.00053925,0.000149175
segment_75122,0.0,0.0,6.3975e-05,0.000351,0.00064025,0.000174475
segment_75123,0.0,0.0,9.35e-05,0.000462,0.00093025,0.000242975
segment_75124,0.0,0.0,8.975e-05,0.0004465,0.0009395,0.00024155
segment_75125,0.0,0.0,9.9275e-05,0.000478,0.0010855,0.00027325
segment_75126,0.0,0.0,0.00013895,0.00058275,0.00133675,0.00033525
segment_75127,0.0,0.0,0.000197825,0.000763,0.00189225,0.0004565
segment_75128,0.0,0.0,0.0002274,0.0008585,0.00223275,0.0005315
segment_75129,0.0,0.0,0.000246775,0.000902,0.002483,0.00057625
segment_75130,0.0,0.0,0.0002775,0.00104875,0.003005,0.0006975
segment_75131,0.0,0.0,0.000348,0.001344,0.0038875,0.0008895
segment_75132,0.0,0.0,0.0004365,0.00194975,0.0055575,0.001205
segment_75133,0.0,0.0,0.000576,0.0029075,0.00808,0.00170175
segment_75134,0.0,0.0,0.000733,0.0039725,0.01105,0.00224775
segment_75135,0.0,0.0,0.00081375,0.0091875,0.0278,0.005055
segment_75136,0.0,0.0,0.0011905,0.01301,0.0358,0.0067275
segment_75137,0.0,0.0,0.00152275,0.0209275,0.055775,0.010365
segment_75138,0.0,0.0,0.0026425,0.033275,0.07955,0.0154425
segment_75139,0.0,0.0,0.004645,0.045075,0.09445,0.0193225
segment_75140,0.0,0.0,0.00527,0.049225,0.1009,0.021015
segment_75141,0.0,0.0,0.005145,0.050575,0.1011,0.0212575
segment_75142,0.0,0.0,0.00282,0.039675,0.087175,0.017265
segment_75143,0.0,0.0,0.00045825,0.020885,0.059125,0.0108975
segment_75144,0.0,0.0,0.0,0.001283,0.0114575,0.00216125
segment_75145,0.0,0.0,1.3235e-06,1.35725e-05,2.5825e-05,7.6025e-06
segment_75146,0.0,0.0,0.0,0.0,0.0,0.0
segment_75147,0.0,0.0,0.0,0.0,0.0,0.0
segment_75148,0.0,0.0,0.0,0.0,0.0,0.0
segment_75149,0.0,0.0,0.0,0.0,0.0,0.0
segment_79278,0.0,0.0,0.0,0.0,0.0,0.0
segment_79279,0.0,0.0,0.0,0.0,0.0,0.0
segment_79280,0.0,0.0,0.0,0.0,0.0,0.0
segment_79281,0.0,0.0,0.0,0.0,0.0,0.0
segment_79282,0.0,0.0,0.0,0.0,0.0,0.0
segment_79283,0.00127225,0.00217,0.0031125,0.00448,0.0073925,0.0035275
segment_79284,0.0,0.0009655,0.002203,0.00393,0.0081625,0.00283
segment_79285,4.145e-05,0.00099675,0.001757,0.004715,0.01439,0.003565
segment_79286,0.0,0.0,0.0008955,0.0117125,0.034475,0.0063675
segment_79287,0.0,0.0,0.0019125,0.0232175,0.0543,0.0105775
segment_79288,0.0,0.0,0.0026125,0.0308,0.064925,0.01314
segment_79289,0.0,0.0,0.00354,0.034425,0.069775,0.0146325
segment_79290,0.0,0.0,0.0035575,0.033525,0.069175,0.0144075
segment_79291,0.0,0.0,0.003465,0.03345,0.068125,0.0142175
segment_79292,0.0,0.0,0.00231325,0.0301,0.06405,0.0128175
segment_79293,0.0,0.0,0.00149625,0.0195425,0.048575,0.0092125
segment_79294,0.0,0.0,0.0,0.0009825,0.0101975,0.00182325
segment_79295,0.000147375,0.00085875,0.001644,0.0035925,0.0091325,0.0026225
segment_79296,0.00076,0.00177575,0.0029575,0.0049075,0.0092125,0.0036625
segment_79297,0.00117675,0.00218975,0.00325,0.00482,0.0081275,0.00374
segment_79298,0.001894,0.0025075,0.003335,0.004635,0.0068225,0.003685
segment_79299,0.0024645,0.003005,0.003815,0.0049675,0.00608,0.0039525
segment_79300,0.00348,0.0045375,0.0061625,0.00823,0.0097275,0.00631
segment_79301,0.002625,0.00338,0.004485,0.005945,0.007065,0.00462
segment_79302,0.00212925,0.0026225,0.003385,0.0045325,0.006075,0.0036325
segment_79303,0.001157,0.00208275,0.0031275,0.00478,0.0081275,0.00365
segment_79304,0.000101975,0.00097275,0.0017015,0.0038225,0.010155,0.0028575
segment_79305,0.0,0.0,0.000805,0.0089575,0.02885,0.0052675
segment_79306,0.0,0.0,0.00227025,0.0244325,0.05495,0.0109575
segment_79307,0.0,0.0,0.00122375,0.0168925,0.044325,0.00829
segment_79308,0.0,0.0,0.0005735,0.00689,0.0245425,0.0043375
segment_79309,0.0,0.000662,0.0013145,0.003305,0.0101725,0.0025625
segment_79310,0.000225725,0.001373,0.0024775,0.0040475,0.00863,0.00313
segment_79311,0.00156575,0.00229925,0.00323,0.00441,0.0066525,0.0035175
segment_79312,0.0027325,0.0035225,0.00469,0.0062425,0.0073925,0.0048275
segment_79313,0.0,0.0,0.0,0.0,0.0,0.0
segment_79314,0.0,0.0,0.0,0.0,0.0,0.0
segment_79315,0.00124325,0.00219825,0.00315,0.004535,0.00753,0.003575
segment_79316,0.0004385,0.00159425,0.002725,0.004045,0.007635,0.0031825
segment_79317,0.0,0.0,7.185e-09,5.66e-08,1.11825e-07,2.9125e-08
segment_79318,0.0,0.0,4.325e-06,0.000733,0.002142,0.00071075
segment_79319,0.0,0.0,0.0,0.00245225,0.0161825,0.002785
segment_79320,0.0,0.0,0.00101875,0.017745,0.0455,0.0084875
segment_79321,0.0,0.0,0.0013385,0.01913,0.04775,0.0090175
segment_79322,0.0,0.0,0.0,0.0083725,0.029225,0.0051925
segment_79323,0.0,0.0,0.0,0.0008245,0.0054475,0.00117275
segment_79324,0.0,0.00076675,0.0017585,0.0039075,0.009945,0.002805
segment_79325,0.0008835,0.00210275,0.0033825,0.0050225,0.0086075,0.0038725
segment_79326,0.001823,0.0025375,0.0033525,0.00439,0.00613,0.0035775
segment_79327,0.0,0.0,0.0,0.0,0.0,0.0
segment_79328,0.00279,0.0035225,0.0045925,0.006015,0.0070775,0.0047075
segment_79329,0.002071,0.002765,0.00384,0.0055175,0.00799,0.00425
segment_79330,0.00223425,0.0027475,0.00357,0.00473,0.0059875,0.003755
segment_79331,0.0030275,0.003885,0.0052325,0.00698,0.00825,0.0053725
segment_79332,0.0028875,0.0036925,0.0049025,0.006515,0.007685,0.005035
segment_79333,0.0032275,0.004205,0.00571,0.0075925,0.0090425,0.00586
segment_79334,0.0022465,0.002895,0.003785,0.0048925,0.0060225,0.0038875
segment_79335,0.00231075,0.0031425,0.0042075,0.0055925,0.006865,0.0043425
segment_79336,0.0033025,0.00433,0.0059425,0.0079125,0.00941,0.006075
segment_79337,0.0027,0.0033675,0.0043425,0.0056725,0.00672,0.0044725
segment_79338,0.00214675,0.0026975,0.00344,0.004465,0.0059625,0.0036425
segment_79339,0.0028875,0.0036225,0.0047525,0.006245,0.0073525,0.0048775
segment_79340,0.0030725,0.0039325,0.0052575,0.00694,0.008215,0.0054
segment_79341,0.0032225,0.0041825,0.005645,0.0074925,0.0089275,0.0058
segment_79342,0.00291,0.0037875,0.005105,0.0067825,0.0080125,0.0052225
segment_79343,0.00204125,0.002675,0.00351,0.0046425,0.00615,0.003715
segment_79344,0.00146275,0.00239925,0.0034325,0.004905,0.007755,0.0038375
segment_79345,0.00056325,0.00170675,0.0028975,0.004405,0.008355,0.003415
segment_79346,5.235e-05,0.000966,0.00209425,0.0035075,0.0068325,0.002545
segment_79347,0.0001418,0.000962,0.0019305,0.0035275,0.00793,0.00261
segment_79348,0.0,0.00061225,0.0010175,0.0035475,0.01306,0.0028275
segment_79349,0.0,0.0,0.00070725,0.0108375,0.03315,0.006015
segment_79350,0.0,0.0,0.00241625,0.028175,0.061225,0.012235
segment_79351,0.0,0.0,0.00225125,0.0269,0.05945,0.0118225
segment_79352,0.0,0.0,0.00084825,0.0141175,0.039575,0.00724
segment_79353,0.0,0.00063175,0.0010865,0.002895,0.01071,0.00246325
segment_79354,0.00099025,0.00210925,0.003785,0.0059475,0.009245,0.0042625
segment_79355,0.002214,0.0027725,0.0035925,0.0046925,0.0058925,0.003745
segment_79356,0.0034675,0.0045225,0.00612,0.0081625,0.0096925,0.0062775
segment_79357,0.0,0.0,0.00067025,0.00189675,0.0024535,0.00086025
segment_79358,0.0,0.0,0.0,0.0,0.0,0.0
segment_79359,0.0,0.0,0.0,0.0,0.0,0.0
segment_79360,0.0,0.0,0.0,0.0,0.0,0.0
segment_79361,0.0,0.0,0.0,0.0,0.0,0.0
segment_92567,0.0,0.0,0.0,0.0,0.0,0.0
segment_92568,0.0,0.0,0.0,0.0,0.0,0.0
segment_92569,0.0,0.0,1.05525e-06,1.063e-05,2.01525e-05,5.9975e-06
segment_92570,0.0,0.0,0.0,0.00073975,0.0076375,0.00135825
segment_92571,0.0,0.0,1.87125e-05,0.0086425,0.02645,0.0047975
segment_92572,0.0,0.0,0.001486,0.02026,0.0446,0.008885
segment_92573,0.0,0.0,0.002685,0.0266,0.052575,0.0110425
segment_92574,0.0,0.0,0.00389,0.03,0.05655,0.0125325
segment_92575,0.0,0.0,0.003365,0.0279,0.053825,0.01184
segment_92576,0.0,0.0,0.00244725,0.0213525,0.046075,0.0097275
segment_92577,0.0,0.0,0.00160075,0.0168,0.038075,0.00793
segment_92578,0.0,0.0,0.00109,0.010885,0.0271,0.0054425
segment_92579,0.0,0.0,0.001563,0.0159875,0.03705,0.00756
segment_92580,0.0,0.0,0.002255,0.0208925,0.0453,0.00957
segment_92581,0.0,0.0,0.0032775,0.027525,0.05375,0.01165
segment_92582,0.0,0.0,0.003505,0.029425,0.05555,0.0122075
segment_92583,0.0,0.0,0.002087,0.0247675,0.0501,0.010365
segment_92584,0.0,0.0,0.0010475,0.0167775,0.0396,0.0077
segment_92585,0.0,0.0,0.0,0.004075,0.01737,0.0030075
segment_92586,0.0,0.0,1.237e-05,0.000487,0.00115375,0.00042125
segment_92587,0.0,0.0,1.3435e-08,1.10925e-07,2.20425e-07,5.7225e-08
segment_92588,0.0,0.0,0.0,0.0,0.0,0.0
segment_92589,0.0,0.0,0.0,0.0,0.0,0.0
segment_92590,0.0,0.0,0.0,0.0,0.0,0.0
segment_92591,0.0,0.0,0.0,0.0,0.0,0.0
segment_92592,0.0,0.0,0.0,0.0,0.0,0.0
segment_92593,0.0,0.0,6.75e-09,5.3e-08,1.053e-07,2.7275e-08
segment_92594,0.0,0.0,3.7625e-05,0.000364,0.00070375,0.00026875
segment_92595,0.0,0.0,0.0,0.0,0.0,0.0
segment_92596,0.0,0.0,0.0,0.0,0.0,0.0
segment_92597,0.0,0.0,0.0,0.0,0.0,0.0
segment_92598,0.0,0.0,0.0,0.0,0.0,0.0
segment_92599,0.0,0.0,0.0,0.0,0.0,0.0
segment_92600,0.0,0.0,0.0,0.0,0.0,0.0
segment_92601,0.0,0.0,6.53e-06,8.4475e-05,0.000153575,5.075e-05
segment_92602,0.0,0.0,3.1675e-06,0.00056875,0.00189125,0.0005895
segment_92603,0.0,0.0,0.0,0.0039775,0.0169275,0.0029525
segment_92604,0.0,0.0,0.000919,0.015045,0.0373,0.007145
segment_92605,0.0,0.0,0.00214275,0.025075,0.05045,0.0104375
segment_92606,0.0,0.0,0.0035675,0.029225,0.055825,0.0122325
segment_92607,0.0,0.0,0.003375,0.027675,0.0542,0.011665
segment_92608,0.0,0.0,0.00237425,0.0215675,0.04695,0.00969
segment_92609,0.0,0.0,0.00150875,0.0152825,0.035925,0.0072775
segment_92610,0.0,0.0,0.000988,0.01005,0.025325,0.0050625
segment_92611,0.0,0.0,0.00072825,0.0074725,0.019975,0.0038325
segment_92612,0.0,0.0,0.000615,0.00591,0.0164075,0.003115
segment_92613,0.0,0.0,0.0006015,0.0031225,0.007675,0.00166575
segment_92614,0.0,0.0,0.00043475,0.002296,0.005845,0.001244
segment_92615,0.0,0.0,0.0003865,0.00179475,0.0045275,0.0009955
segment_92616,0.0,0.0,0.00032675,0.001351,0.003395,0.00077125
segment_92617,0.0,0.0,0.00027925,0.00110325,0.002785,0.000647
segment_92618,0.0,0.0,0.000217825,0.00077,0.002027,0.00047725
segment_92619,0.0,0.0,0.0001947,0.000657,0.001738,0.00041275
segment_92620,0.0,0.0,0.000150725,0.00051225,0.00135525,0.00031725
segment_92621,0.0,0.0,0.0001497,0.0005005,0.00119975,0.000299
segment_92622,0.0,0.0,0.0001311,0.00043425,0.00102675,0.0002555
segment_92623,0.0,0.0,0.000124,0.000407,0.0009195,0.000234725
segment_92624,0.0,0.0,0.00012795,0.00042125,0.00094625,0.00024155
segment_92625,0.0,0.0,7.575e-05,0.000289,0.00062625,0.00016035
segment_92626,0.0,0.0,9.5275e-05,0.00033725,0.00069225,0.00018225
segment_92627,0.0,0.0,8.21e-05,0.000302,0.00060175,0.00015995
segment_92628,0.0,0.0,5.3775e-05,0.000227075,0.00043125,0.000115775
segment_92629,0.0,0.0,4.56e-05,0.00019845,0.0003525,9.8025e-05
segment_92630,0.0,0.0,5.045e-05,0.00021355,0.00036675,0.0001039
segment_92631,0.0,0.0,5.885e-05,0.000244,0.000417,0.000119
segment_92632,0.0,0.0,3.245e-05,0.0001578,0.00027275,7.6725e-05
segment_92633,0.0,0.0,4.0825e-05,0.000182375,0.0003125,8.85e-05
segment_92634,0.0,0.0,3.5375e-05,0.000163675,0.00027225,7.815e-05
segment_92635,0.0,0.0,3.1275e-05,0.0001538,0.000254,7.3225e-05
segment_92636,0.0,0.0,3.5175e-05,0.000160725,0.0002645,7.6375e-05
segment_92637,0.0,0.0,2.73e-05,0.0001387,0.000233475,6.635e-05
segment_92638,0.0,0.0,4.1275e-05,0.000186925,0.00032025,9.0375e-05
segment_92639,0.0,0.0,4.4875e-05,0.0001954,0.00033675,9.4975e-05
segment_92640,0.0,0.0,5.2025e-05,0.000219275,0.00038275,0.000107575
segment_92641,0.0,0.0,5.075e-05,0.000217675,0.00038575,0.000107525
segment_92642,0.0,0.0,5.77e-05,0.00023965,0.000424,0.000118825
segment_92643,0.0,0.0,5.1625e-05,0.0002189,0.00041275,0.00011175
segment_92644,0.0,0.0,6.9225e-05,0.00027125,0.0005125,0.00013975
segment_92645,0.0,0.0,6.6825e-05,0.000264,0.00051475,0.000137325
segment_92646,0.0,0.0,5.61e-05,0.000236075,0.00047075,0.00012385
segment_92647,0.0,0.0,8.4425e-05,0.000316,0.00066825,0.000173275
segment_92648,0.0,0.0,7.5825e-05,0.00029,0.0006185,0.000159575
segment_92649,0.0,0.0,9.23e-05,0.00033525,0.0007405,0.000188975
segment_92650,0.0,0.0,9.765e-05,0.000354,0.000822,0.000206925
segment_92651,0.0,0.0,0.00012155,0.0004085,0.00095475,0.000238675
segment_92652,0.0,0.0,0.00014005,0.00045825,0.00110825,0.0002745
segment_92653,0.0,0.0,0.000182,0.00059525,0.001465,0.00035775
segment_92654,0.0,0.0,0.0001869,0.00063425,0.00162725,0.000389
segment_92655,0.0,0.0,0.000224375,0.0007935,0.0020805,0.00049075
segment_92656,0.0,0.0,0.00025725,0.00098775,0.00248525,0.000584
segment_92657,0.0,0.0,0.0003025,0.0012185,0.00308,0.0007065
segment_92658,0.0,0.0,0.0003355,0.0015635,0.0040125,0.000883
segment_92659,0.0,0.0,0.0004435,0.0022735,0.00581,0.00124075
segment_92660,0.0,0.0,0.0005145,0.0027825,0.00715,0.00150725
segment_92661,0.0,0.0,0.00064075,0.0036325,0.00889,0.00194925
segment_92662,0.0,0.0,0.0008255,0.0046675,0.011305,0.0024755
segment_92663,0.0,0.0,0.00103875,0.00602,0.0138175,0.0030825
segment_92664,0.0,0.0,0.0011535,0.01269,0.031625,0.0062375
segment_92665,0.0,0.0,0.0015785,0.01644,0.037675,0.0078025
segment_92666,0.0,0.0,0.00247625,0.021635,0.046625,0.0098475
segment_92667,0.0,0.0,0.00336,0.02785,0.054475,0.01173
segment_92668,0.0,0.0,0.0035025,0.029625,0.055875,0.0122875
segment_92669,0.0,0.0,0.0027025,0.02675,0.05255,0.0110925
segment_92670,0.0,0.0,0.00146425,0.0203525,0.044825,0.008905
segment_92671,0.0,0.0,2.8025e-05,0.00893,0.02715,0.00491
segment_92672,0.0,0.0,0.0,0.0006265,0.00533,0.00103825
segment_92673,0.0,0.0,1.07275e-06,1.15e-05,2.21125e-05,6.4625e-06
segment_92674,0.0,0.0,0.0,0.0,0.0,0.0
segment_92675,0.0,0.0,0.0,0.0,0.0,0.0
segment_92676,0.0,0.0,0.0,0.0,0.0,0.0
segment_92677,0.0,0.0,0.0,0.0,0.0,0.0
segment_92678,0.0,0.0,0.0,0.0,0.0,0.0
segment_92679,0.0,0.0,0.0,0.0,0.0,0.0
segment_92680,0.0,0.0,0.0,0.0,0.0,0.0
segment_92681,0.0,0.0,0.0,0.0,0.0,0.0
segment_92682,0.0,0.0,6.605e-06,7.895e-05,0.000144575,4.735e-05
segment_92683,0.0,0.0,0.0,0.0011945,0.010065,0.00175275
segment_92684,0.0,0.0,0.000907,0.015185,0.037475,0.00717
segment_92685,0.0,0.0,0.000103175,0.0090875,0.027375,0.00498
segment_92686,0.0,0.0,1.2895e-05,0.00048925,0.00113725,0.000419
segment_92687,0.0,0.0,0.0,0.0,0.0,0.0
segment_92688,0.0,0.0,0.0,0.0,0.0,0.0
segment_92689,0.0,0.0,0.0,0.0,0.0,0.0
segment_92690,0.0,0.0,0.0,0.0,0.0,0.0
